timestamp,username,count_rt,text,is_retweeted,user_retweeted
2020-04-02 23:46:54,DavyOffishal,46,"RT @cauetofficiel: Quand l'équipe chante avec la famille Bigard 😂
C'est énorme 🤣🤣
#CCauetSurNRJ #Confinementjour17 

Rejoins le live ⬇️
Lie…",True,cauetofficiel
2020-04-02 23:45:41,JosephSaddik,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:44:00,Macha_Ange,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:43:18,avotreboncoeur,129,RT @Infirmier0: Le 1er patient à forme grave de #COVIDー19 vient de sortir du service réanimation du Centre hospitalier d’Ajaccio. Il a un m…,True,Infirmier0
2020-04-02 23:42:38,ViolencePolice,2,RT @GillesDor4: #OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL #Europe1 #Fra…,True,GillesDor4
2020-04-02 23:42:31,ViolencePolice,2,RT @GillesDor4: #OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL #Europe1 #Fra…,True,GillesDor4
2020-04-02 23:42:28,ViolencePolice,2,RT @GillesDor4: #OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL #Europe1 #Fra…,True,GillesDor4
2020-04-02 23:40:44,rockabyby,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:40:09,Paris_victoire,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:39:08,alexis_jaros,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:39:07,ClementVerde,50,"RT @LachaudB: Il y a 4 millions de personnes mal logées en France, #logement insalubre, surpeuplé, à l'hôtel ou chez un tiers. Pour elles,…",True,LachaudB
2020-04-02 23:38:20,badis23,468,"RT @AllanBARTE: Masques: les preuves d’un mensonge d’Etat
#Confinementjour17 #enquête #Mediapart #penurie #masques
 
▶️Source: https://t.co…",True,AllanBARTE
2020-04-02 23:37:56,CnthMcch,73,"RT @antoinellorca: ""Bienvenue au Parc des Buttes-Chaumont. Depuis le début du #confinement, les humains ont désertés les rues de la capital…",True,antoinellorca
2020-04-02 23:37:19,PeterCo64501308,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:36:38,clemgime,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:35:59,xMadgumin,73,"RT @antoinellorca: ""Bienvenue au Parc des Buttes-Chaumont. Depuis le début du #confinement, les humains ont désertés les rues de la capital…",True,antoinellorca
2020-04-02 23:35:52,chaussademadele,489,"RT @LePoint: « Il faudra que les responsables passent à la caisse, et paient. » 
Sous sa blouse blanche, cet urgentiste médiatique est en f…",True,LePoint
2020-04-02 23:35:09,CocoFrance68,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:34:43,MANOUCHKYA,489,"RT @LePoint: « Il faudra que les responsables passent à la caisse, et paient. » 
Sous sa blouse blanche, cet urgentiste médiatique est en f…",True,LePoint
2020-04-02 23:34:09,dav_dec,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:33:10,G2Plus_,2,RT @GillesDor4: #OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL #Europe1 #Fra…,True,GillesDor4
2020-04-02 23:32:59,G2Plus_,2,RT @GillesDor4: #OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL #Europe1 #Fra…,True,GillesDor4
2020-04-02 23:32:42,MQnouch,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:32:09,PortanovaLionel,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:32:07,Franco46604678,489,"RT @LePoint: « Il faudra que les responsables passent à la caisse, et paient. » 
Sous sa blouse blanche, cet urgentiste médiatique est en f…",True,LePoint
2020-04-02 23:30:44,puyl256x,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:29:21,dav_dec,12,"RT @R_DeCastelnau: Maréchal nous voilà ? 
#Confinementjour17 #onnoublierapas 

https://t.co/1b1K8t68Bn",True,R_DeCastelnau
2020-04-02 23:28:38,mmancel,26,"RT @DelphinePineda: Masques: alors que nos soignant(e)s sont contaminé(e)s par milliers faute de protection, voici donc aujourd’hui apporté…",True,DelphinePineda
2020-04-02 23:28:09,GeLesboules,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:27:38,sylvielilie,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:27:27,SweetSumo,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:26:52,AlexisJosDANIEL,11,"RT @AlterEco_: Qui va payer les dettes de la crise? #confinementjour17
https://t.co/HDBQRhEhX8 https://t.co/HvN7kmHqYC",True,AlterEco_
2020-04-02 23:26:50,maxoufix,73,"RT @antoinellorca: ""Bienvenue au Parc des Buttes-Chaumont. Depuis le début du #confinement, les humains ont désertés les rues de la capital…",True,antoinellorca
2020-04-02 23:26:41,Gekko75Traveler,73,"RT @antoinellorca: ""Bienvenue au Parc des Buttes-Chaumont. Depuis le début du #confinement, les humains ont désertés les rues de la capital…",True,antoinellorca
2020-04-02 23:25:44,incanus666,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:25:04,Santard91,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:25:02,BTSArmy15299446,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:25:00,remangere,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:22:41,puyl256x,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:22:26,sergepsg,568,RT @R_DeCastelnau: Coucou les amis ! Alors contents ? Vous avez drôlement fait le bon choix avec le destructeur du service public de santé…,True,R_DeCastelnau
2020-04-02 23:21:30,JulsManci,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:20:59,SoarVega,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:20:24,hyunjun781,8,"RT @LePoint: « Ici, pas besoin de rendez-vous, vous venez en voiture » 
Face à la pandémie, la Corée du Sud a évité le confinement générali…",True,LePoint
2020-04-02 23:20:23,Ryutca,25,"RT @konarits: 普通にデカトロン水中マスクのおじさんが街に歩いてた。。
 #Confinementjour17 https://t.co/hBXm1WzI1E",True,konarits
2020-04-02 23:20:19,eigadays,25,"RT @konarits: 普通にデカトロン水中マスクのおじさんが街に歩いてた。。
 #Confinementjour17 https://t.co/hBXm1WzI1E",True,konarits
2020-04-02 23:20:06,micheltoooor,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:19:19,gilesetjohn,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:18:08,Euler0Math,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:17:14,Chantal_01_VD,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:17:09,mirakyt,0,Partagez les insomniaques en confinement comme moi 😂 montrez vous #confinement #Confinementjour17 #Confinementotal #controlecontinu,False,False
2020-04-02 23:16:43,GillesDor4,2,#OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL… https://t.co/IUEYoiTUDb,False,False
2020-04-02 23:16:34,hyunjun781,45,"RT @LePoint: Face à la pandémie, la Corée du Sud a évité le confinement généralisé. Quel est donc le secret des coréens ? Enquête de notre…",True,LePoint
2020-04-02 23:16:17,Robervalbaron,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:16:12,mrnassim_,0,CON-FI-NE-MENT même bite elle reste bien sage dans son slip addicted alors respecté le confinement j’ai pas envie d… https://t.co/4whFDeSnnE,False,False
2020-04-02 23:15:56,Franco46604678,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:15:45,PHMQT,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:15:44,GillesDor4,2,#OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL… https://t.co/Naao2tUd1h,False,False
2020-04-02 23:15:01,hh2__,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:14:52,KeriKeriKeriii,73,"RT @antoinellorca: ""Bienvenue au Parc des Buttes-Chaumont. Depuis le début du #confinement, les humains ont désertés les rues de la capital…",True,antoinellorca
2020-04-02 23:14:50,GillesDor4,2,#OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL… https://t.co/OjPJN4QJvs,False,False
2020-04-02 23:14:12,BlutchQ,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:13:31,candysandra78,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:13:09,drecfire,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:13:05,hh2__,568,RT @R_DeCastelnau: Coucou les amis ! Alors contents ? Vous avez drôlement fait le bon choix avec le destructeur du service public de santé…,True,R_DeCastelnau
2020-04-02 23:12:57,To_West_Texas,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:12:56,AitiDouze,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:12:31,VicDaSilva63,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:12:11,SGOUYGOUX,489,"RT @LePoint: « Il faudra que les responsables passent à la caisse, et paient. » 
Sous sa blouse blanche, cet urgentiste médiatique est en f…",True,LePoint
2020-04-02 23:11:41,Aredolen,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:10:35,FabPitre,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:09:46,SecoursNe,0,#Confinementjour17 #COVIDー19  https://t.co/czgUkvoo81,False,False
2020-04-02 23:09:38,Eveourneau,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:09:18,kralei,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:08:59,MMelguen,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:08:56,Saaaaf__,22,"RT @LaTourEiffel: 🇫🇷 Petit aperçu de la vie en confinement depuis une fenêtre parisienne. 

🇬🇧 Little glimpse of Parisian life during the l…",True,LaTourEiffel
2020-04-02 23:08:53,FleurAvr,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:08:43,mikd974,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:07:55,on_Ze_bar,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:07:46,Leon_Zuitronne,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:07:37,rauquelee,468,"RT @AllanBARTE: Masques: les preuves d’un mensonge d’Etat
#Confinementjour17 #enquête #Mediapart #penurie #masques
 
▶️Source: https://t.co…",True,AllanBARTE
2020-04-02 23:07:20,Diourii,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:07:18,laglobule75,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:07:16,fortinchristop1,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:07:13,Nanoandro,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 23:06:51,SENEJC,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 23:06:17,mikableu222,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:05:38,FredCutCut,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:05:25,GrosUsai,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:05:22,LaurusNobilis1,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:05:00,clauer,489,"RT @LePoint: « Il faudra que les responsables passent à la caisse, et paient. » 
Sous sa blouse blanche, cet urgentiste médiatique est en f…",True,LePoint
2020-04-02 23:04:57,FredCutCut,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:04:13,LaurentGEORGE6,90,"RT @infofrance2: 🔴 Atteint par le #Covid19, Georges, 57 ans, vient de sortir de réanimation après avoir été placé dans le coma.

💬 ""Sans la…",True,infofrance2
2020-04-02 23:04:01,mplecat22,19,"RT @LaTribune: Les Toulousains eMotion Tech et Roselab ont mis au point un masque FFP2 réutilisable 

https://t.co/KX4jwpKDqC via @LaTribun…",True,LaTribune
2020-04-02 23:04:00,mr_s_crow,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:02:27,bozduguay,789,"RT @_LE_GENERAL: 💥 PARTAGEZ:  Scène surréaliste à Tourcoing 59 les soignants se révoltent ""y en a marre"" #Confinementjour17 #Macron #corona…",True,_LE_GENERAL
2020-04-02 23:02:17,gregJ1855645,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:01:18,DenkFlowRR,8,"RT @Geekelle: ""How to Beat Coronavirus Capitalism ?"" La (très intéressante) conférence en ligne donnée par @NaomiAKlein, @astradisastra et…",True,Geekelle
2020-04-02 23:00:06,NYu34727425,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 23:00:04,paulgrimaud,734,"RT @_LE_GENERAL: Une infirmière de réa virée de son logement par ses propriétaires, elle témoigne en😢 (📽BFM) #COVID19 #coronavirus #Confine…",True,_LE_GENERAL
2020-04-02 22:59:51,Jp6983499864,568,RT @R_DeCastelnau: Coucou les amis ! Alors contents ? Vous avez drôlement fait le bon choix avec le destructeur du service public de santé…,True,R_DeCastelnau
2020-04-02 22:59:13,evarev1,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:58:45,CJ37703687,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:58:40,MANOUCHKYA,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:57:15,APlumerand,23,"RT @fredvanlong: Quand tu prends le confinement un peu trop au sérieux

#Confinementjour17 https://t.co/eoU9wAmZsr",True,fredvanlong
2020-04-02 22:57:14,lolettsgo,16,RT @LePoint: Deux syndicats de soignants ont saisi quatre tribunaux administratifs afin d'obliger les autorités sanitaires locales à comman…,True,LePoint
2020-04-02 22:56:48,22dede22,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:56:29,Eveourneau,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:56:14,MallVirginie,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:56:11,Silvit0212,227,"RT @R_DeCastelnau: Pandémie Covid19 révélateur d’ordures.
Aujourd’hui Elisabeth Borne. 

#OnNoublieraPersonne #OnVousJugera #Confinementjou…",True,R_DeCastelnau
2020-04-02 22:55:30,NeyrialV,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
2020-04-02 22:55:12,SylvieDLcroiSTJ,468,"RT @AllanBARTE: Masques: les preuves d’un mensonge d’Etat
#Confinementjour17 #enquête #Mediapart #penurie #masques
 
▶️Source: https://t.co…",True,AllanBARTE
2020-04-02 22:54:41,bernard_calmels,1,"RT @JMenestrel: @NoraHamadi @TF1 Et celle en #Confinementjour17 sur les ministres, sportifs et personnalités testés... Dommage, son image d…",True,JMenestrel
2020-04-02 22:54:40,sasacissen,616,"RT @R_DeCastelnau: Meme si on me prétend marteau, je continuerai à taper sur mon clou. On les jugera ! On les punira ! 
Dans Marianne cette…",True,R_DeCastelnau
