timestamp,username,count_rt,text,is_retweeted,user_retweeted
2020-03-27 23:42:33,AurelFada,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:41:57,Mortsdelarue,28,"RT @SamusocialParis: [THREAD #CONFINEMENTJOUR11 #COVID19france]
Cette nuit, 2h du matin à bord d’un camion en plein Paris, une travailleuse…",True,SamusocialParis
2020-03-27 23:41:40,WaLKYRi1,38,RT @UNITESGPPOLICE: Le Ministère de l’Intérieur ne nous donne ni masques ni gants pour nous protéger et protéger le public. Nos concitoyens…,True,UNITESGPPOLICE
2020-03-27 23:41:17,l_occident,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:40:32,HuguetteJoubert,533,RT @LindaKebbab: La BAC de Champigny-sur-Marne interpelle un employé de l’hôpital qui s’apprêtait à revendre un respirateur qu’il avait vol…,True,LindaKebbab
2020-03-27 23:40:25,Mellemoizelle,57,"RT @MiKohiyama: #violencesfaitesauxfemmes 
""En zone de gendarmerie +32% en une semaine. En zone de police +36% ""....😱
🗣 Quid des violences…",True,MiKohiyama
2020-03-27 23:39:36,AyemBarca,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:39:15,pillon_f,0,"Après les infirmières, les aides-soignantes, les petits mots anonymes entre voisins s'invitent aussi chez moi.
A ca… https://t.co/nCRdKMQ588",False,False
2020-03-27 23:38:37,Wizzilc,0,"Par contre, les gens qui sortent 15 fois par jour vous forcez fort. Vous pensez qu’à vos petites gueules. Pendant q… https://t.co/cFzgzYn3Pl",False,False
2020-03-27 23:37:39,jyclisboa,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:37:14,Damien_Pa,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:37:12,rgerland,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:35:55,Mlodie18942131,16,RT @YlamFarid: Ça va faire 11 jours qu’on est dimanche. Il devient long le week-end. #COVID2019 #CONFINEMENTJOUR11 #COMMEUNDIMANCHE,True,YlamFarid
2020-03-27 23:35:01,Kidam31304621,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:34:45,marcoVasquezAQP,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:34:38,SylviePras,7,"RT @YannBreheret: #ConfinementJour11
#JeanLucGodard https://t.co/g4Y5jwJYAa",True,YannBreheret
2020-03-27 23:34:15,JorisCotillon,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:32:43,die_wido,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:32:41,PruvotJf,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:32:19,Citoyen55723658,0,"@Christi73484356 @F_Desouche Oui fakenews 
Ce sont des vidéos datant de l'été dernier...
Vu le temps qui fait au Ma… https://t.co/i5V2GV7DTm",False,https
2020-03-27 23:31:44,joe_bruad,259,RT @LePoint: EN DIRECT. À noter que 1 300 gendarmes sont en confinement et que 10 131 policiers sont confinés pour suspicion de maladie ou…,True,LePoint
2020-03-27 23:31:00,HugoPRMP,57,"RT @MiKohiyama: #violencesfaitesauxfemmes 
""En zone de gendarmerie +32% en une semaine. En zone de police +36% ""....😱
🗣 Quid des violences…",True,MiKohiyama
2020-03-27 23:30:47,Austrasien57,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:29:59,armelh,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:29:35,jeremybrossard,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:29:27,Leonard41370405,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:29:17,chardounet,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:29:08,thierrysaes,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:28:38,human_73254,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:28:26,DayMikes,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:28:10,RERBGrandParis,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:28:09,Yvotchotcho123,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:27:08,ToesKraka,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:26:52,Oyoo,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:26:23,memoiretrauma,57,"RT @MiKohiyama: #violencesfaitesauxfemmes 
""En zone de gendarmerie +32% en une semaine. En zone de police +36% ""....😱
🗣 Quid des violences…",True,MiKohiyama
2020-03-27 23:26:18,Mlodie18942131,35,"RT @MikeCesneau: - Et ça mon fils, ça s'appelait une rame de métro.

- Woaaah !

#confinementjour11 https://t.co/McVSVB6CkX",True,MikeCesneau
2020-03-27 23:25:42,DjamilaBH,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:25:19,Mlodie18942131,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:25:04,itbos7513,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:24:43,Corentin_Coch,184,RT @Actu17: 🇫🇷 Des policiers sont venus applaudir le personnel soignant devant le service des urgences de l’hôpital de Clamart ce vendredi…,True,Actu17
2020-03-27 23:24:04,legoelandlibre,752,RT @R_DeCastelnau: Bien vu ! On s’en souviendra. À commencer par celui qui était le patron. Mais pour qui ce narcisse infantile se prend-il…,True,R_DeCastelnau
2020-03-27 23:23:22,MassingRichard,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:22:38,Pauline_off,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:22:20,Unacoli,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:21:22,rok_shi,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:21:15,mbonhoure,0,La meilleure découverte de ma journée c'est ce site : https://t.co/imNhyZniOj. Vous y trouverez des modèles de plai… https://t.co/fBLd8LOmDh,False,False
2020-03-27 23:21:09,mlouchart,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:21:07,Tulipefleurie,3,"RT @bertrandhadet: Un petit tour au ciné pour le #PlayBackDeDaron vol. 6. Tu mets la musique, tu lis les paroles, et tu fais du yaourt avec…",True,bertrandhadet
2020-03-27 23:21:01,Leonard41370405,533,RT @LindaKebbab: La BAC de Champigny-sur-Marne interpelle un employé de l’hôpital qui s’apprêtait à revendre un respirateur qu’il avait vol…,True,LindaKebbab
2020-03-27 23:19:36,Kitri1,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:18:54,delyon_leon,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:18:15,Tchatchwork,259,RT @LePoint: EN DIRECT. À noter que 1 300 gendarmes sont en confinement et que 10 131 policiers sont confinés pour suspicion de maladie ou…,True,LePoint
2020-03-27 23:17:57,DRACKANGEL99,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:17:56,Olivier131234,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:17:24,SchweitzerClair,26,"RT @AlterEco_: Faute de masques, la plupart des magasins ont entrepris de doter les caisses de parois en plexiglas ou, à défaut, de film pl…",True,AlterEco_
2020-03-27 23:17:01,ElyetteFUSSOIRE,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:16:47,TabichAli,259,RT @LePoint: EN DIRECT. À noter que 1 300 gendarmes sont en confinement et que 10 131 policiers sont confinés pour suspicion de maladie ou…,True,LePoint
2020-03-27 23:16:31,FloZagata,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:16:08,arnault75,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:15:08,basile_meuret,3485,"RT @AllanBARTE: Qui aurait pu prévoir ça ? Qui ?

#CONFINEMENTJOUR11 #confinement #Covid_19 #COVIDー19 #COVID19 #Tests #masques #COVID2019 #…",True,AllanBARTE
2020-03-27 23:14:02,maitrebubu,57,"RT @LePoint: Depuis le début de la crise liée au coronavirus, la cote de popularité d'Emmanuel Macron a retrouvé des niveaux jamais atteint…",True,LePoint
2020-03-27 23:13:48,pfeuilly,1515,"RT @RemyBuisine: Des policiers applaudissent le personnel soignant devant le service des urgences de l’hôpital de Clamart. 

#OnApplaudit #…",True,RemyBuisine
2020-03-27 23:13:11,Heishisame,341,"RT @RemyBuisine: C’est véritablement un laboratoire à ciel ouvert à Paris, 10 000 litres de gel hydroalcoolique sont produits chaque jour p…",True,RemyBuisine
2020-03-27 23:13:09,hubertcoster,0,"Bonne nuit les confinés !
Demain week-end de confinés
Et changement d'heure de confinés
Ça va en faire des trucs à… https://t.co/DlaieXnxzO",False,False
2020-03-27 23:12:51,louloudemamina,184,RT @Actu17: 🇫🇷 Des policiers sont venus applaudir le personnel soignant devant le service des urgences de l’hôpital de Clamart ce vendredi…,True,Actu17
2020-03-27 23:12:30,cemodf1,13,RT @ThayWilliam: Nous sommes en retard par rapport à l'Allemagne qui effectue 500 000 test par semaine ! Nous devons aller plus rapidement…,True,ThayWilliam
