timestamp,username,count_rt,text,is_retweeted,user_retweeted
2020-03-30 23:39:06,FeeBetty,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:38:58,A22117890,15,RT @DreSetton: Non mais le CULOT !! Le mec qui passe sa vie à squatter les plateaux en vantant les mérites du néolibéralisme et la destruct…,True,DreSetton
2020-03-30 23:37:52,NguyenSylvie5,22,"RT @greenpeacefr: #ConfinementJour14. Adopter des gestes respectueux de l'environnement pendant le confinement, c'est tout à fait possible…",True,greenpeacefr
2020-03-30 23:37:32,francescazimut,42,"RT @RevuePol: Alain Tranchant  : ""La parole doit demeurer libre, et en haut lieu on commet une grave erreur en voulant culpabiliser les aut…",True,RevuePol
2020-03-30 23:37:24,_ungrandhomme,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:36:52,PorcinetteLouis,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:36:33,elsa_pepin,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:35:13,lau68951920,198,"RT @R_DeCastelnau: La chloroquine médicament contre l’abjection ? Vite Cohn Bendit en soins intensifs. 
Mais il y en a quelques autres à tr…",True,R_DeCastelnau
2020-03-30 23:33:39,vgbio123,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:33:15,Mehdi0705,103,RT @MrKheiron: #ConfinementJour14 https://t.co/ALWFDej88a,True,MrKheiron
2020-03-30 23:32:32,Aria_____,150,"RT @R_DeCastelnau: Grand concours des suce-boules, Valls encore sur le podium. Il est infatigable. 
#ConfinementJour14",True,R_DeCastelnau
2020-03-30 23:32:30,IsraelFrancais,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:31:35,Natureauxpommes,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:30:22,AlainTommy4,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:28:58,d2sd2s77,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:28:54,OVuillez,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 23:28:33,chpichette,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:27:11,DjamilaBH,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:27:06,sofiekarl,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:27:04,annebailly7,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:27:00,EnDebout,198,"RT @R_DeCastelnau: La chloroquine médicament contre l’abjection ? Vite Cohn Bendit en soins intensifs. 
Mais il y en a quelques autres à tr…",True,R_DeCastelnau
2020-03-30 23:26:26,Cardir6,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:26:17,Arsenic10060472,198,"RT @R_DeCastelnau: La chloroquine médicament contre l’abjection ? Vite Cohn Bendit en soins intensifs. 
Mais il y en a quelques autres à tr…",True,R_DeCastelnau
2020-03-30 23:25:59,jcmoriaud,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:25:26,lesinfodelady0,32,"RT @alertes_news: On va tous finir comme ça pour voir nos proches #COVID19 #Covid_19 #Coronavid19 #confinement #AFP
#ConfinementJour14 #Cor…",True,alertes_news
2020-03-30 23:24:47,waltoulezigoto,18,"RT @CoquineSteph: #MonCoupleEnConfinement , j'ai craqué au #ConfinementJour14 , j'ai invité un ami à venir me voir... https://t.co/3Yx4ThDo…",True,CoquineSteph
2020-03-30 23:24:47,DelestreHelene,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:23:41,claudiexa,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 23:23:04,tetsu0724d,56,RT @lemondefr: 🔵 #ConfinementJour14 | Des « cas de toxicité cardiaque » ont été signalés sur des personnes présentant des symptômes du Covi…,True,lemondefr
2020-03-30 23:22:37,tetsu0724d,89,RT @lemondefr: 🔵 LIVE #ConfinementJour14 | Nous achevons la 2e semaine de confinement en France tandis que la pandémie continue de s'accélé…,True,lemondefr
2020-03-30 23:21:42,riverbrawl,103,RT @MrKheiron: #ConfinementJour14 https://t.co/ALWFDej88a,True,MrKheiron
2020-03-30 23:21:20,dieudonnedanie1,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:21:12,sardine94,42,"RT @RevuePol: Alain Tranchant  : ""La parole doit demeurer libre, et en haut lieu on commet une grave erreur en voulant culpabiliser les aut…",True,RevuePol
2020-03-30 23:19:52,romainbgb,0,"Et les 42 pages sont abouties sur les feuilles de papiers du #Moleskine de mon cahier de #confinement.
Le rituel du… https://t.co/Y1l5aFvBea",False,False
2020-03-30 23:19:46,emmanuelle75004,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:19:34,NourHamed_,25,RT @HouHou_01: 🚀Sound On🚀 Two Astronauts explore the universe for essential resources! #DontPanic #ConfinementJour14 https://t.co/uabIkG7124,True,HouHou_01
2020-03-30 23:18:57,JohnDunigan2,3,RT @ChantalTV: COFFEE CHAT IN PARIS DAY 14 #travel #confinementjour14 https://t.co/NjuS3ghCB4,True,ChantalTV
2020-03-30 23:16:59,Mobyo,42,"RT @RevuePol: Alain Tranchant  : ""La parole doit demeurer libre, et en haut lieu on commet une grave erreur en voulant culpabiliser les aut…",True,RevuePol
2020-03-30 23:16:57,LeDinoBleu,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:16:57,M2bliquis,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:14:53,safarwarda,150,"RT @R_DeCastelnau: Grand concours des suce-boules, Valls encore sur le podium. Il est infatigable. 
#ConfinementJour14",True,R_DeCastelnau
2020-03-30 23:13:16,JourneeMerde,1,"RT @Conan_le_Barbu: Si le covid-19 remportait cette guerre,
Manuel Valls irait à genoux se soumettre :
"" Il vous faut du sang neuf. Y a-t-i…",True,Conan_le_Barbu
2020-03-30 23:13:08,kralei,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:12:43,ChristellePathe,42,"RT @RevuePol: Alain Tranchant  : ""La parole doit demeurer libre, et en haut lieu on commet une grave erreur en voulant culpabiliser les aut…",True,RevuePol
2020-03-30 23:12:34,Venturi74140531,42,"RT @RevuePol: Alain Tranchant  : ""La parole doit demeurer libre, et en haut lieu on commet une grave erreur en voulant culpabiliser les aut…",True,RevuePol
2020-03-30 23:11:33,Puma710Rodolphe,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:11:29,laurent17230,5,"RT @didmgt: 🔴Mais qui a osé faire ca??😂😷#ConfinementJour14 
#CohnBendit #Covid_19 https://t.co/kWMeWqn8f6",True,didmgt
2020-03-30 23:11:23,MaslinaSunce,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:11:20,zarnitsky,0,C est dingue comme on fait bien de ne pas passer à la télé raconter des bêtises sur #Covid_19 #ConfinementJour14  l… https://t.co/eIh51nl1P8,False,False
2020-03-30 23:11:18,trebunhil,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:10:41,LILTIKKIB,373,RT @Infirmier0: Excellent ça résume notre situation actuelle. @raoult_didier #Covid_19 #COVID19 #KarineLacombe #coronavirus #ConfinementJou…,True,Infirmier0
2020-03-30 23:10:07,pepinlebref44,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 23:09:54,PierreLouis_N,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:09:37,nancymcaron,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 23:09:27,dakarbot,1,"RT @SNCaricatures: Merci @raoult_didier pour ce que vous faites. 🙏🙏🙏.
#ConfinementJour14 #Covid_19 #COVID19 #coronadeutschland #COVIDー19 #D…",True,SNCaricatures
2020-03-30 23:09:23,Tamagotte1,31,"RT @_GaetanBertrand: #MurDe20h
Lundi 30/03/20 #confinementjour14

« Nous ne sommes rien sans “#CeuxQuiNeSontRien”

Merci à tous les #heros…",True,_GaetanBertrand
2020-03-30 23:09:17,alexis_arabia,0,J’ai créé une courbe #ConfinementJour14 https://t.co/235mH0R4Ng,False,False
2020-03-30 23:09:10,legrostuyaux,103,RT @MrKheiron: #ConfinementJour14 https://t.co/ALWFDej88a,True,MrKheiron
2020-03-30 23:08:19,Sors_pas,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 23:08:11,LucasBourdais,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:08:03,MacAdam61383074,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:06:41,haastaluego_,56,"RT @fredvanlong: Y'a 0 vanne, le voisin est venu sonner et pense vraiment que c'est moi le responsable. 

Il a cru que j'étais tellement en…",True,fredvanlong
2020-03-30 23:06:25,ricko_flo,3,"RT @Popul_Ass: @VirginieMartin_ Quelle est la différence entre Cohn-Bendit et le coronavirus ? Seul le premier touche les enfants ...
#Raou…",True,Popul_Ass
2020-03-30 23:06:08,Positive_Based,25,RT @HouHou_01: 🚀Sound On🚀 Two Astronauts explore the universe for essential resources! #DontPanic #ConfinementJour14 https://t.co/uabIkG7124,True,HouHou_01
2020-03-30 23:04:52,legrostuyaux,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:04:50,Pantoufle39,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 23:04:36,CoquineSteph,18,"#MonCoupleEnConfinement , j'ai craqué au #ConfinementJour14 , j'ai invité un ami à venir me voir... https://t.co/3Yx4ThDogu",False,False
2020-03-30 23:04:26,radus_87,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:04:00,bilou78700,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:03:29,philetourangeau,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 23:02:58,Taiorible,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:02:30,mbenabdallah68,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 23:01:57,PurpleMage2,199,RT @DBZcom: #ConfinementJour14 https://t.co/Iq5zATFc8Q,True,DBZcom
2020-03-30 23:01:53,Mouette291,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 23:01:36,Tautaud,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:01:32,AxelUrbain,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 23:00:50,GillesDor4,1,#OnVeutDesMasquesEtDesTests #Macron #bfmpolitique #lallement #BFMTV #CNews #LCI #FranceInfo #FranceInter #RTL… https://t.co/QYC0PiaN8x,False,False
2020-03-30 23:00:35,DBarsacq,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:58:33,suisse_couteau,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 22:58:32,iiiimane_,103,RT @MrKheiron: #ConfinementJour14 https://t.co/ALWFDej88a,True,MrKheiron
2020-03-30 22:58:24,CruzRemi1,373,RT @Infirmier0: Excellent ça résume notre situation actuelle. @raoult_didier #Covid_19 #COVID19 #KarineLacombe #coronavirus #ConfinementJou…,True,Infirmier0
2020-03-30 22:58:23,virginievotier,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:57:57,MUSKY5623,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:57:19,SaiaLePi0u,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 22:57:16,lesparasites,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 22:57:03,Scarlet90229995,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 22:57:00,darlydmb,4,RT @unamwng: #Quarantine #Cameroun #ConfinementJour14 #StayAtHome #NewProfilePic https://t.co/A3IGROWE3L,True,unamwng
2020-03-30 22:56:58,AtoriaPrim,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 22:56:55,JustMlanie1,0,"Chui tellement déréglée que je vais déjeuner, bonne journée à vous aussi !👍
#ConfinementJour14",False,False
2020-03-30 22:56:55,vincemadeline,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 22:55:47,CruzRemi1,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:55:35,Bernart958,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 22:55:30,YannZeOne,119,"RT @NawakNawak: Hommage à toi, qui après avoir exposé tes compétences en sécurité intérieure et gestions des manifestations, vient nous abr…",True,NawakNawak
2020-03-30 22:55:14,YLeBolloch,345,"RT @alancelin: ""Ceux dont, naguère, vous avez dit qu’ils n’étaient rien, sont maintenant tout.""

Annie Ernaux s'adresse à Macron 

#Confine…",True,alancelin
2020-03-30 22:55:09,Dartagnons,92,RT @LachaudB: Confiner la population est le résultat d'une politique désastreuse. Préparer la sortie est une nécessité. Pour éviter de repr…,True,LachaudB
2020-03-30 22:55:05,coupdepiedaucul,591,"RT @LePoint: « Je ne comprends pas que le professeur Raoult qui indique que la chloroquine est utile dès les premiers symptômes [...], se r…",True,LePoint
2020-03-30 22:54:18,JPFOTOGRAFOSS,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:54:11,Samsoumsoso,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:54:10,AuliliD,29,RT @cauetofficiel: C’est parti pour une nouvelle semaine de #confinement mais aussi une nouvelle semaine de délires avec vous sur @NRJhitmu…,True,cauetofficiel
2020-03-30 22:54:04,Patricktaudiere,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 22:54:01,mariolapin7,199,RT @DBZcom: #ConfinementJour14 https://t.co/Iq5zATFc8Q,True,DBZcom
2020-03-30 22:53:33,Bornanddiealone,373,RT @Infirmier0: Excellent ça résume notre situation actuelle. @raoult_didier #Covid_19 #COVID19 #KarineLacombe #coronavirus #ConfinementJou…,True,Infirmier0
2020-03-30 22:53:14,Appollo06,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 22:51:56,BrozdziakFred,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:51:11,frederic2clercq,15,RT @annegab2A: #ConfinementJour14 #vismavie https://t.co/SLW27R2aV0,True,annegab2A
2020-03-30 22:51:04,camfac2,373,RT @Infirmier0: Excellent ça résume notre situation actuelle. @raoult_didier #Covid_19 #COVID19 #KarineLacombe #coronavirus #ConfinementJou…,True,Infirmier0
2020-03-30 22:50:57,Animedraw3,199,RT @DBZcom: #ConfinementJour14 https://t.co/Iq5zATFc8Q,True,DBZcom
2020-03-30 22:50:45,FrenchyTerry,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 22:50:38,elisa_kasa,546,"RT @Infirmier0: Le cri d'alarme d'une soignante (Silvina B. ) @olivierveran #Covid_19 #coronavirus #ConfinementJour14 
#COVID19 #Macron #Fr…",True,Infirmier0
2020-03-30 22:49:27,Mkkk94_,89,RT @lemondefr: 🔵 LIVE #ConfinementJour14 | Nous achevons la 2e semaine de confinement en France tandis que la pandémie continue de s'accélé…,True,lemondefr
2020-03-30 22:49:09,ThomLePaladin,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
2020-03-30 22:49:02,daniele_sandras,458,RT @R_DeCastelnau: Non mais le culot de ce pitre ! Qui a été un militant actif et appointé de la destruction néolibérale des grands service…,True,R_DeCastelnau
2020-03-30 22:48:33,Maxence_bbcn,56,"RT @fredvanlong: Y'a 0 vanne, le voisin est venu sonner et pense vraiment que c'est moi le responsable. 

Il a cru que j'étais tellement en…",True,fredvanlong
2020-03-30 22:47:57,Monde_de_Droite,482,RT @Mac_Flory: #ConfinementJour14 Il y a eu du retard dans les mesures de confinement. https://t.co/6NDvl0OYa5,True,Mac_Flory
2020-03-30 22:47:39,queen7762353561,374,RT @lafranceisback: Éric Zemmour : « Les Italiens se sont sentis abandonnés par les autres pays européens. Et à juste titre. Sibeth Ndiaye…,True,lafranceisback
